model,weight_decay,dropout_rate,learning_rate,epoch,metric,value
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/mrr@1,0.07085999846458435
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,0,Validation/mrr@5,0.07176333665847778
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,1,Validation/mrr@5,0.09175699949264526
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,2,Validation/mrr@5,0.10516266524791718
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/mrr@5,0.11480066925287247
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/mrr@5,0.12329533696174622
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,0,Validation/mrr@10,0.08089230209589005
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,1,Validation/mrr@10,0.10199245065450668
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,2,Validation/mrr@10,0.11663635075092316
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/mrr@10,0.12701737880706787
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/mrr@10,0.13587602972984314
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,0,Validation/mrr@20,0.08672592043876648
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,1,Validation/mrr@20,0.10875700414180756
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,2,Validation/mrr@20,0.12376255542039871
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/mrr@20,0.13432450592517853
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/mrr@20,0.14327310025691986
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,0,Validation/loss,6.996386528015137
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,1,Validation/loss,6.532130241394043
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,2,Validation/loss,6.2737135887146
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,3,Validation/loss,6.113156795501709
graph_with_embeddings_wd1e-06_dr0.5_lr0.0001,1e-06,0.5,0.0001,4,Validation/loss,6.001766681671143
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Loss/Train,8.777388572692871
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Loss/Train,7.76192569732666
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Loss/Train,7.415377140045166
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Loss/Train,7.120851993560791
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Loss/Train,6.898892879486084
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Loss/Validation,8.026585578918457
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Loss/Validation,7.713972568511963
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Loss/Validation,7.4007768630981445
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Loss/Validation,7.15589714050293
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Loss/Validation,6.9737725257873535
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/precision@1,0.01199250016361475
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/precision@1,0.020817499607801437
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/precision@1,0.02764749899506569
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/precision@1,0.03211750090122223
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/precision@1,0.03552749752998352
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/precision@5,0.007623499725013971
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/precision@5,0.014045000076293945
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/precision@5,0.01821500062942505
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/precision@5,0.020822500810027122
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/precision@5,0.022863000631332397
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/precision@10,0.006014000158756971
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/precision@10,0.010730249807238579
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/precision@10,0.01374099962413311
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/precision@10,0.015786999836564064
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/precision@10,0.01728449948132038
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/precision@20,0.00459374999627471
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/precision@20,0.007819125428795815
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/precision@20,0.01001762505620718
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/precision@20,0.011517125181853771
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/precision@20,0.012664999812841415
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/recall@1,0.01199250016361475
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/recall@1,0.020817499607801437
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/recall@1,0.02764749899506569
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/recall@1,0.03211750090122223
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/recall@1,0.03552749752998352
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/recall@5,0.03811749815940857
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/recall@5,0.07022500038146973
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/recall@5,0.09107499569654465
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/recall@5,0.10411249846220016
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/recall@5,0.11431500315666199
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/recall@10,0.06013999879360199
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/recall@10,0.10730250179767609
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/recall@10,0.1374099999666214
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/recall@10,0.15786999464035034
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/recall@10,0.1728450059890747
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/recall@20,0.09187500178813934
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/recall@20,0.1563825011253357
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/recall@20,0.2003525048494339
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/recall@20,0.23034249246120453
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/recall@20,0.2533000111579895
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/mrr@1,0.01199250016361475
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/mrr@1,0.020817499607801437
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/mrr@1,0.02764750085771084
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/mrr@1,0.03211750090122223
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/mrr@1,0.03552750125527382
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/mrr@5,0.02085358276963234
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/mrr@5,0.03750541806221008
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/mrr@5,0.049122873693704605
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/mrr@5,0.05623612552881241
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/mrr@5,0.06220199912786484
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/mrr@10,0.02375812828540802
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/mrr@10,0.04236503317952156
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/mrr@10,0.055215589702129364
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/mrr@10,0.0633227676153183
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/mrr@10,0.06987923383712769
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/mrr@20,0.02592748962342739
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/mrr@20,0.0457373671233654
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/mrr@20,0.059504806995391846
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/mrr@20,0.06830038875341415
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/mrr@20,0.07540439814329147
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Train/loss,8.777388572692871
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Train/loss,7.76192569732666
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Train/loss,7.415377140045166
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Train/loss,7.120851993560791
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Train/loss,6.898892879486084
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/precision@1,0.019759999588131905
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/precision@1,0.024860000237822533
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/precision@1,0.03133999928832054
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/precision@1,0.03391999751329422
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/precision@1,0.036399997770786285
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/precision@5,0.011611999943852425
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/precision@5,0.01635199971497059
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/precision@5,0.01931999996304512
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/precision@5,0.02157999947667122
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/precision@5,0.02353999949991703
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/precision@10,0.008980000391602516
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/precision@10,0.012346000410616398
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/precision@10,0.014791999943554401
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/precision@10,0.016558000817894936
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/precision@10,0.017961999401450157
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/precision@20,0.00674000009894371
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/precision@20,0.009081999771296978
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/precision@20,0.010901999659836292
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/precision@20,0.012028000317513943
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/precision@20,0.012990999966859818
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/recall@1,0.019759999588131905
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/recall@1,0.024860000237822533
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/recall@1,0.03133999928832054
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/recall@1,0.03391999751329422
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/recall@1,0.036399997770786285
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/recall@5,0.058059997856616974
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/recall@5,0.0817599967122078
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/recall@5,0.0965999960899353
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/recall@5,0.10790000110864639
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/recall@5,0.1177000030875206
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/recall@10,0.08980000019073486
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/recall@10,0.12346000224351883
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/recall@10,0.14791999757289886
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/recall@10,0.16558000445365906
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/recall@10,0.17961999773979187
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/recall@20,0.1348000019788742
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/recall@20,0.18163999915122986
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/recall@20,0.21804000437259674
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/recall@20,0.24055999517440796
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/recall@20,0.25982001423835754
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/mrr@1,0.019759999588131905
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/mrr@1,0.024860000237822533
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/mrr@1,0.03133999928832054
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/mrr@1,0.03392000123858452
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/mrr@1,0.036400001496076584
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/mrr@5,0.03236366808414459
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/mrr@5,0.04423133283853531
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/mrr@5,0.053109001368284225
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/mrr@5,0.058634333312511444
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/mrr@5,0.06375066936016083
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/mrr@10,0.03653982654213905
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/mrr@10,0.049638863652944565
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/mrr@10,0.059865761548280716
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/mrr@10,0.06618116050958633
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/mrr@10,0.07187505066394806
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/mrr@20,0.039650142192840576
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/mrr@20,0.05359610915184021
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/mrr@20,0.06467362493276596
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/mrr@20,0.07133264094591141
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/mrr@20,0.0773734599351883
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,0,Validation/loss,8.026585578918457
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,1,Validation/loss,7.713972568511963
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,2,Validation/loss,7.4007768630981445
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,3,Validation/loss,7.15589714050293
graph_with_embeddings_wd1e-06_dr0.0_lr1e-05,1e-06,0.0,1e-05,4,Validation/loss,6.9737725257873535
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Loss/Train,6.495294570922852
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Loss/Train,5.594509601593018
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Loss/Train,5.348236083984375
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Loss/Train,5.198965549468994
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Loss/Train,5.088809013366699
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Loss/Validation,5.764148235321045
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Loss/Validation,5.599333763122559
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Loss/Validation,5.550469398498535
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Loss/Validation,5.539892196655273
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Loss/Validation,5.559047698974609
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@1,0.05821999907493591
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@1,0.08987750113010406
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@1,0.10405749827623367
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@1,0.11415500193834305
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@1,0.12111250311136246
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@5,0.03645449876785278
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@5,0.05173749849200249
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@5,0.057498998939991
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@5,0.06124100089073181
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@5,0.06414300203323364
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@10,0.026568500325083733
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@10,0.0360415019094944
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@10,0.03946325182914734
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@10,0.04159349948167801
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@10,0.043125249445438385
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/precision@20,0.018221750855445862
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/precision@20,0.023565875366330147
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/precision@20,0.0253946240991354
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/precision@20,0.02653062529861927
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/precision@20,0.027357125654816628
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@1,0.05821999907493591
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@1,0.08987750113010406
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@1,0.10405749827623367
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@1,0.11415500193834305
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@1,0.12111250311136246
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@5,0.18227249383926392
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@5,0.25868749618530273
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@5,0.2874949872493744
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@5,0.30620500445365906
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@5,0.3207150101661682
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@10,0.26568499207496643
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@10,0.3604150116443634
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@10,0.394632488489151
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@10,0.4159350097179413
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@10,0.43125250935554504
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/recall@20,0.36443498730659485
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/recall@20,0.47131749987602234
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/recall@20,0.5078924894332886
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/recall@20,0.5306125283241272
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/recall@20,0.547142505645752
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@1,0.05821999907493591
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@1,0.08987750113010406
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@1,0.10405749827623367
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@1,0.11415500193834305
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@1,0.12111250311136246
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@5,0.10107558220624924
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,1,Train/mrr@5,0.14900696277618408
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,2,Train/mrr@5,0.16869999468326569
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,3,Train/mrr@5,0.1820688396692276
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,4,Train/mrr@5,0.1919132024049759
graph_with_embeddings_wd1e-06_dr0.2_lr0.001,1e-06,0.2,0.001,0,Train/mrr@10,0.1121123656630516
